"2k_50it_0g_0,75b;30,658321857452393;"
"2k_50it_0g_0,75b;56,043457984924316;"
"2k_50it_0g_0,75b;81,92489862442017;"
"2k_50it_0g_0,75b;28,384289741516113;"
"2k_50it_0g_0,75b;51,91981220245361;"
"2k_50it_0g_0,75b;77,2390148639679;"
"2k_50it_0g_0,75b;29,76046085357666;"
"2k_50it_0g_0,75b;54,823734998703;"
"2k_50it_0g_0,75b;33,60538840293884;"
"2k_50it_0g_0,75b;59,08285188674927;"
"2k_50it_0g_0,75b;86,00145220756531;"
"2k_50it_0g_0,75b;30,329545259475708;"
"2k_50it_0g_0,75b;54,86988162994385;"
"2k_50it_0g_0,75b;78,8947684764862;"
"2k_50it_0g_0,75b;30,358558893203735;"
"2k_50it_0g_0,75b;53,89489221572876;"
"2k_50it_0g_0,75b;77,74348950386047;"
"2k_50it_0g_0,75b;30,688304901123047;"
"2k_50it_0g_0,75b;54,09376811981201;"
"2k_50it_0g_0,75b;79,21832203865051;"
"2k_50it_0g_0,25b;40,32652831077576;"
"2k_50it_0g_0,25b;68,41597247123718;"
"2k_50it_0g_0,25b;92,4639892578125;"
"2k_50it_0g_0,25b;7,502607583999634;"
"2k_50it_0g_0,25b;10,043469905853271;"
"2k_50it_0g_0,25b;12,611929416656494;"
"2k_50it_0g_0,25b;1659,3713505268097;"
"2k_50it_0g_0,25b;3259,1964161396027;"
"2k_50it_0g_0,25b;4701,783932209015;"
"2k_50it_0g_0,75b;1635,5437977313995;"
"2k_50it_0g_0,75b;3147,39657497406;"
"2k_50it_0g_0,75b;4735,365439891815;"
"2k_50it_0g_0,25b;1607,8118414878845;"
"4k_50it_0g_0,25b;6,205099582672119;"
"4k_50it_0g_0,25b;10,01874041557312;"
"4k_50it_0g_0,25b;13,20100736618042;"
